facility_type,region,,years_experience,service_charge,insurance_paid
Hospital,South,mean,19.3811394891945,658.0104125736739,524.9193516699411
Hospital,South,std,10.872386004882548,1017.5433346782125,802.7494380129402
Hospital,South,min,1.0,52.16,43.04
Hospital,South,max,39.0,8735.88,6984.55
Specialty Center,South,mean,19.742690058479532,655.5032066276804,526.5401072124756
Specialty Center,South,std,11.005988178301648,923.2852738818982,748.2493950519422
Specialty Center,South,min,1.0,55.27,40.13
Specialty Center,South,max,39.0,8398.81,7304.1
Specialty Center,West,mean,19.73784355179704,634.222558139535,509.9751374207188
Specialty Center,West,std,10.806375993703774,948.0068810107967,780.7938194925127
Specialty Center,West,min,1.0,50.41,38.98
Specialty Center,West,max,39.0,8930.72,7916.83
Urgent Care,North,mean,20.16078431372549,656.8474705882353,527.8586666666666
Urgent Care,North,std,11.04401051893677,1007.7888815287071,834.1615681630171
Urgent Care,North,min,1.0,53.18,37.68
Urgent Care,North,max,39.0,8587.24,7610.87
Urgent Care,South,mean,19.88144329896907,630.7145463917526,503.65869072164946
Urgent Care,South,std,11.140224811638715,849.3998170959369,673.2158643677114
Urgent Care,South,min,1.0,51.46,39.08
Urgent Care,South,max,39.0,8423.21,6925.53
Urgent Care,West,mean,20.476419634263713,622.8991722810395,495.9991241578441
Urgent Care,West,std,10.998825137865078,846.9141462437573,677.4076683959528
Urgent Care,West,min,1.0,50.45,37.64
Urgent Care,West,max,39.0,8272.35,6447.76
